epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
1596,1716803095.380956,1716803095.5120158,1716803095.470664,1716803095.499273,1716803095.381855,1716803095.4706612,1716803095.499273,1716803095.512015,,,,,,,,,,1.3614094257354736,2.5332183837890625,0.1171875,0.234375
1597,1716803095.512089,1716803095.679137,1716803095.636471,1716803095.6656692,1716803095.513029,1716803095.636467,1716803095.6656692,1716803095.679136,,,,,,,,,,0.8826196193695068,2.5332183837890625,0.1171875,0.234375
1598,1716803095.679209,1716803095.807585,1716803095.764684,1716803095.794762,1716803095.680146,1716803095.76468,1716803095.794762,1716803095.807584,,,,,,,,,,0.9929034113883972,2.5332183837890625,0.1171875,0.234375
1599,1716803095.8076491,1716803095.939141,1716803095.8961139,1716803095.9261281,1716803095.8085692,1716803095.896111,1716803095.9261281,1716803095.93914,,,,,,,,,,1.0031561851501465,2.5332183837890625,0.1171875,0.234375
1600,1716803095.939206,1716803096.106292,1716803096.055496,1716803096.0900962,1716803095.940138,1716803096.0554922,1716803096.0900962,1716803096.1062899,,,,,,,,,,0.8424996137619019,2.5332183837890625,0.1171875,0.234375
1601,1716803096.1064079,1716803096.3645089,1716803096.322635,1716803096.350755,1716803096.1073449,1716803096.322631,1716803096.350755,1716803096.364508,,,,,,,,,,1.5376276969909668,2.5332183837890625,0.1171875,0.234375
1602,1716803096.364576,1716803096.4940329,1716803096.4527922,1716803096.48073,1716803096.365531,1716803096.452789,1716803096.48073,1716803096.494032,,,,,,,,,,1.280447006225586,2.5332183837890625,0.1171875,0.234375
1603,1716803096.494155,1716803096.621332,1716803096.579489,1716803096.6081312,1716803096.495126,1716803096.579485,1716803096.6081312,1716803096.621331,,,,,,,,,,1.866223692893982,2.5332183837890625,0.1171875,0.234375
1604,1716803096.621449,1716803096.753527,1716803096.712136,1716803096.741109,1716803096.622517,1716803096.712132,1716803096.741109,1716803096.753526,,,,,,,,,,1.378200650215149,2.5332183837890625,0.1171875,0.234375
1605,1716803096.7536,1716803096.879786,1716803096.839104,1716803096.867072,1716803096.7546701,1716803096.8391008,1716803096.867072,1716803096.879785,,,,,,,,,,1.0281500816345215,2.5332183837890625,0.1171875,0.234375
1606,1716803096.8799,1716803097.006651,1716803096.963265,1716803096.993315,1716803096.8808808,1716803096.963261,1716803096.993315,1716803097.0066502,,,,,,,,,,1.8155603408813477,2.5332183837890625,0.1171875,0.234375
1607,1716803097.006764,1716803097.1427789,1716803097.099103,1716803097.129324,1716803097.007675,1716803097.0990999,1716803097.129324,1716803097.1427772,,,,,,,,,,1.2998534440994263,2.5332183837890625,0.1171875,0.234375
1608,1716803097.142894,1716803097.293878,1716803097.249769,1716803097.281214,1716803097.1438458,1716803097.2497659,1716803097.281214,1716803097.293878,,,,,,,,,,1.2096755504608154,2.5332183837890625,0.1171875,0.234375
1609,1716803097.2939389,1716803097.441352,1716803097.3972921,1716803097.428791,1716803097.294816,1716803097.3972878,1716803097.428791,1716803097.441351,,,,,,,,,,0.7728050351142883,2.5332183837890625,0.1171875,0.234375
1610,1716803097.4414651,1716803097.57576,1716803097.532972,1716803097.5631151,1716803097.4423711,1716803097.532969,1716803097.5631151,1716803097.5757592,,,,,,,,,,2.4583725929260254,2.5332183837890625,0.1171875,0.234375
1611,1716803097.5758772,1716803097.709495,1716803097.668323,1716803097.696854,1716803097.576818,1716803097.668319,1716803097.696854,1716803097.709494,,,,,,,,,,1.809309482574463,2.5332183837890625,0.1171875,0.234375
1612,1716803097.709557,1716803097.84252,1716803097.800535,1716803097.8290539,1716803097.710507,1716803097.8005319,1716803097.8290539,1716803097.842519,,,,,,,,,,1.5878866910934448,2.5332183837890625,0.1171875,0.234375
1613,1716803097.842575,1716803097.9736161,1716803097.93045,1716803097.961029,1716803097.843439,1716803097.930447,1716803097.961029,1716803097.9736152,,,,,,,,,,1.2977144718170166,2.5332183837890625,0.1171875,0.234375
1614,1716803097.973687,1716803098.108572,1716803098.064697,1716803098.095168,1716803097.974644,1716803098.064693,1716803098.095168,1716803098.1085708,,,,,,,,,,1.0784910917282104,2.5332183837890625,0.1171875,0.234375
1615,1716803098.1086452,1716803098.255187,1716803098.210359,1716803098.241166,1716803098.1098938,1716803098.210356,1716803098.241166,1716803098.255185,,,,,,,,,,0.8063822388648987,2.5332183837890625,0.1171875,0.234375
1616,1716803098.255295,1716803098.388408,1716803098.3467991,1716803098.374762,1716803098.256267,1716803098.346795,1716803098.374762,1716803098.388407,,,,,,,,,,1.316599726676941,2.5332183837890625,0.1171875,0.234375
1617,1716803098.38848,1716803098.5414348,1716803098.49121,1716803098.526576,1716803098.389577,1716803098.491206,1716803098.526576,1716803098.541434,,,,,,,,,,0.4566289782524109,2.5332183837890625,0.1171875,0.234375
1618,1716803098.541544,1716803098.688689,1716803098.645352,1716803098.675027,1716803098.542565,1716803098.645348,1716803098.675027,1716803098.688688,,,,,,,,,,1.1145639419555664,2.5332183837890625,0.1171875,0.234375
1619,1716803098.688786,1716803098.852277,1716803098.802092,1716803098.838888,1716803098.689662,1716803098.802088,1716803098.838888,1716803098.852275,,,,,,,,,,0.8769018650054932,2.5332183837890625,0.1171875,0.234375
1620,1716803098.8524082,1716803098.980659,1716803098.936492,1716803098.966149,1716803098.853269,1716803098.9364889,1716803098.966149,1716803098.9806578,,,,,,,,,,0.4271783232688904,2.5332183837890625,0.1171875,0.234375
1621,1716803098.980723,1716803099.108426,1716803099.0668428,1716803099.096143,1716803098.981653,1716803099.0668402,1716803099.096143,1716803099.108425,,,,,,,,,,0.4969187378883362,2.5332183837890625,0.1171875,0.234375
1622,1716803099.108495,1716803099.236023,1716803099.194463,1716803099.2231429,1716803099.1094232,1716803099.194459,1716803099.2231429,1716803099.236023,,,,,,,,,,1.3208926916122437,2.5332183837890625,0.1171875,0.234375
1623,1716803099.2360861,1716803099.363858,1716803099.319363,1716803099.3512168,1716803099.2369652,1716803099.31936,1716803099.3512168,1716803099.3638568,,,,,,,,,,0.6880332231521606,2.5332183837890625,0.1171875,0.234375
1624,1716803099.363949,1716803099.499365,1716803099.456487,1716803099.486283,1716803099.3648121,1716803099.456484,1716803099.486283,1716803099.4993641,,,,,,,,,,1.0973050594329834,2.5332183837890625,0.1171875,0.234375
1625,1716803099.499458,1716803099.626667,1716803099.5842292,1716803099.613131,1716803099.500444,1716803099.584225,1716803099.613132,1716803099.626666,,,,,,,,,,0.6149751543998718,2.5332183837890625,0.1171875,0.234375
1626,1716803099.6267362,1716803099.7537322,1716803099.712778,1716803099.740528,1716803099.627796,1716803099.7127738,1716803099.7405288,1716803099.753731,,,,,,,,,,0.7522892951965332,2.5332183837890625,0.1171875,0.234375
1627,1716803099.753845,1716803099.884062,1716803099.8426921,1716803099.871091,1716803099.7547672,1716803099.842689,1716803099.871091,1716803099.8840609,,,,,,,,,,1.0231029987335205,2.5332183837890625,0.1171875,0.234375
1628,1716803099.884133,1716803100.0106711,1716803099.969899,1716803099.9978392,1716803099.8850381,1716803099.9698958,1716803099.9978392,1716803100.0106711,,,,,,,,,,0.5793169140815735,2.5332183837890625,0.1171875,0.234375
1629,1716803100.010731,1716803100.1404228,1716803100.0981948,1716803100.127536,1716803100.0117602,1716803100.098191,1716803100.127537,1716803100.1404212,,,,,,,,,,0.8857847452163696,2.5332183837890625,0.1171875,0.234375
1630,1716803100.140529,1716803100.270082,1716803100.228271,1716803100.257279,1716803100.1414988,1716803100.2282681,1716803100.257279,1716803100.270082,,,,,,,,,,0.7809991836547852,2.5332183837890625,0.1171875,0.234375
1631,1716803100.270189,1716803100.400533,1716803100.357801,1716803100.387479,1716803100.271347,1716803100.3577979,1716803100.387479,1716803100.400532,,,,,,,,,,0.6953070759773254,2.5332183837890625,0.1171875,0.234375
1632,1716803100.4006221,1716803100.5306098,1716803100.48678,1716803100.51696,1716803100.401453,1716803100.486777,1716803100.51696,1716803100.5306098,,,,,,,,,,1.1004490852355957,2.5332183837890625,0.1171875,0.234375
1633,1716803100.530678,1716803100.65503,1716803100.6128142,1716803100.642299,1716803100.5316749,1716803100.61281,1716803100.642299,1716803100.655029,,,,,,,,,,1.678712248802185,2.5332183837890625,0.1171875,0.234375
1634,1716803100.655147,1716803100.7826052,1716803100.7399209,1716803100.768907,1716803100.6560771,1716803100.739917,1716803100.768908,1716803100.782604,,,,,,,,,,0.9369412064552307,2.5332183837890625,0.1171875,0.234375
1635,1716803100.782669,1716803100.910466,1716803100.868138,1716803100.897301,1716803100.783531,1716803100.8681338,1716803100.897301,1716803100.910466,,,,,,,,,,1.069322943687439,2.5332183837890625,0.1171875,0.234375
1636,1716803100.910532,1716803101.03889,1716803100.998732,1716803101.026143,1716803100.9115222,1716803100.998729,1716803101.026143,1716803101.03889,,,,,,,,,,1.0947519540786743,2.5332183837890625,0.1171875,0.234375
1637,1716803101.038971,1716803101.220022,1716803101.175453,1716803101.206753,1716803101.039915,1716803101.1754491,1716803101.206753,1716803101.220021,,,,,,,,,,1.05214262008667,2.5332183837890625,0.1171875,0.234375
1638,1716803101.220078,1716803101.355791,1716803101.313519,1716803101.342985,1716803101.220978,1716803101.313515,1716803101.342985,1716803101.3557901,,,,,,,,,,1.2063603401184082,2.5332183837890625,0.1171875,0.234375
1639,1716803101.355911,1716803101.495827,1716803101.4509802,1716803101.482303,1716803101.356956,1716803101.450976,1716803101.482303,1716803101.4958248,,,,,,,,,,0.574944794178009,2.5332183837890625,0.1171875,0.234375
1640,1716803101.495936,1716803101.6275148,1716803101.5842,1716803101.614144,1716803101.4968529,1716803101.584196,1716803101.614145,1716803101.6275141,,,,,,,,,,0.6670898199081421,2.5332183837890625,0.1171875,0.234375
1641,1716803101.627579,1716803101.760766,1716803101.718512,1716803101.7481,1716803101.628533,1716803101.718508,1716803101.7481012,1716803101.7607648,,,,,,,,,,1.0132991075515747,2.5332183837890625,0.1171875,0.234375
1642,1716803101.760826,1716803101.935702,1716803101.88701,1716803101.920125,1716803101.761763,1716803101.887006,1716803101.920126,1716803101.9357,,,,,,,,,,0.8687170147895813,2.5332183837890625,0.1171875,0.234375
1643,1716803101.935818,1716803102.0848079,1716803102.038976,1716803102.0709171,1716803101.936906,1716803102.038972,1716803102.0709171,1716803102.0848079,,,,,,,,,,0.9060472249984741,2.5332183837890625,0.1171875,0.234375
1644,1716803102.084864,1716803102.232231,1716803102.18687,1716803102.217462,1716803102.085731,1716803102.186867,1716803102.217462,1716803102.2322292,,,,,,,,,,1.1824755668640137,2.5332183837890625,0.1171875,0.234375
1645,1716803102.232346,1716803102.378918,1716803102.334294,1716803102.3654552,1716803102.23326,1716803102.33429,1716803102.3654552,1716803102.378918,,,,,,,,,,1.272529125213623,2.5332183837890625,0.1171875,0.234375
1646,1716803102.378984,1716803102.522153,1716803102.477355,1716803102.50812,1716803102.380477,1716803102.477351,1716803102.50812,1716803102.522153,,,,,,,,,,1.5493760108947754,2.5332183837890625,0.1171875,0.234375
1647,1716803102.522231,1716803102.6596868,1716803102.615573,1716803102.6462789,1716803102.523099,1716803102.6155698,1716803102.6462789,1716803102.6596859,,,,,,,,,,0.8672211170196533,2.5332183837890625,0.1171875,0.234375
1648,1716803102.659745,1716803102.882386,1716803102.819382,1716803102.8670661,1716803102.660789,1716803102.819375,1716803102.8670661,1716803102.8823848,,,,,,,,,,1.483998417854309,2.5332183837890625,0.1171875,0.234375
1649,1716803102.882457,1716803103.0572171,1716803103.015845,1716803103.0444748,1716803102.883405,1716803103.015841,1716803103.0444748,1716803103.0572171,,,,,,,,,,0.8435454368591309,2.5332183837890625,0.1171875,0.234375
1650,1716803103.057291,1716803103.193598,1716803103.1524348,1716803103.180531,1716803103.05826,1716803103.152431,1716803103.180531,1716803103.1935968,,,,,,,,,,0.4940792918205261,2.5332183837890625,0.1171875,0.234375
1651,1716803103.193662,1716803103.327185,1716803103.286815,1716803103.314542,1716803103.194571,1716803103.2868118,1716803103.314542,1716803103.327184,,,,,,,,,,0.6378489136695862,2.5332183837890625,0.1171875,0.234375
1652,1716803103.327253,1716803103.527627,1716803103.479363,1716803103.51564,1716803103.328154,1716803103.47936,1716803103.51564,1716803103.527627,,,,,,,,,,1.0923395156860352,2.5332183837890625,0.1171875,0.234375
1653,1716803103.527699,1716803103.661385,1716803103.6200361,1716803103.648051,1716803103.528615,1716803103.620032,1716803103.648051,1716803103.6613839,,,,,,,,,,1.0971412658691406,2.5332183837890625,0.1171875,0.234375
1654,1716803103.661453,1716803103.792032,1716803103.7499578,1716803103.778759,1716803103.6626298,1716803103.749954,1716803103.778759,1716803103.792031,,,,,,,,,,0.4943539500236511,2.5332183837890625,0.1171875,0.234375
1655,1716803103.792126,1716803103.9242141,1716803103.8831391,1716803103.909268,1716803103.793039,1716803103.883135,1716803103.909268,1716803103.9242141,,,,,,,,,,1.0177652835845947,2.5332183837890625,0.1171875,0.234375
1656,1716803103.924285,1716803104.075514,1716803104.0297768,1716803104.060777,1716803103.925468,1716803104.0297742,1716803104.060777,1716803104.0755131,,,,,,,,,,0.6983857154846191,2.5332183837890625,0.1171875,0.234375
1657,1716803104.075624,1716803104.2202408,1716803104.174876,1716803104.207469,1716803104.0765388,1716803104.1748722,1716803104.2074702,1716803104.2202399,,,,,,,,,,0.6604880094528198,2.5332183837890625,0.1171875,0.234375
1658,1716803104.220294,1716803104.3493671,1716803104.308831,1716803104.336653,1716803104.2214699,1716803104.308827,1716803104.336653,1716803104.3493671,,,,,,,,,,1.0441625118255615,2.5332183837890625,0.1171875,0.234375
1659,1716803104.3494358,1716803104.4758558,1716803104.435742,1716803104.462754,1716803104.3504891,1716803104.4357388,1716803104.462754,1716803104.475855,,,,,,,,,,1.105304479598999,2.5332183837890625,0.1171875,0.234375
1660,1716803104.475925,1716803104.627251,1716803104.581155,1716803104.6137862,1716803104.476987,1716803104.581152,1716803104.6137862,1716803104.62725,,,,,,,,,,0.4299556016921997,2.5332183837890625,0.1171875,0.234375
1661,1716803104.62732,1716803104.80921,1716803104.768117,1716803104.797121,1716803104.6282392,1716803104.768113,1716803104.797121,1716803104.80921,,,,,,,,,,0.6637060642242432,2.5332183837890625,0.1171875,0.234375
1662,1716803104.80927,1716803104.9436522,1716803104.903632,1716803104.9313102,1716803104.8101351,1716803104.903628,1716803104.9313102,1716803104.943651,,,,,,,,,,0.6042170524597168,2.5332183837890625,0.1171875,0.234375
1663,1716803104.943763,1716803105.086146,1716803105.0374122,1716803105.072235,1716803104.944816,1716803105.037408,1716803105.072235,1716803105.086146,,,,,,,,,,0.6174705028533936,2.5332183837890625,0.1171875,0.234375
1664,1716803105.0862038,1716803105.2359822,1716803105.187847,1716803105.221152,1716803105.087199,1716803105.187844,1716803105.221152,1716803105.235981,,,,,,,,,,0.33285295963287354,2.5332183837890625,0.1171875,0.234375
1665,1716803105.236042,1716803105.3682911,1716803105.32415,1716803105.355018,1716803105.237074,1716803105.324146,1716803105.355019,1716803105.36829,,,,,,,,,,0.7571307420730591,2.5332183837890625,0.1171875,0.234375
1666,1716803105.368372,1716803105.499972,1716803105.461568,1716803105.488551,1716803105.369306,1716803105.4615638,1716803105.488551,1716803105.499972,,,,,,,,,,1.3654955625534058,2.5332183837890625,0.1171875,0.234375
1667,1716803105.500041,1716803105.653135,1716803105.6082292,1716803105.639898,1716803105.500957,1716803105.608225,1716803105.639898,1716803105.653135,,,,,,,,,,2.061272621154785,2.5332183837890625,0.1171875,0.234375
1668,1716803105.6543071,1716803105.806459,1716803105.7600698,1716803105.7915032,1716803105.65628,1716803105.760067,1716803105.7915032,1716803105.806458,,,,,,,,,,2.4821605682373047,2.5332183837890625,0.1171875,0.234375
1669,1716803105.806529,1716803105.945324,1716803105.899721,1716803105.9306738,1716803105.807411,1716803105.8997161,1716803105.9306738,1716803105.945323,,,,,,,,,,1.3533878326416016,2.5332183837890625,0.1171875,0.234375
1670,1716803105.9453912,1716803106.246441,1716803106.20116,1716803106.2313652,1716803105.948357,1716803106.2011561,1716803106.2313652,1716803106.24644,,,,,,,,,,1.0938324928283691,2.5332183837890625,0.1171875,0.234375
1671,1716803106.246517,1716803106.398495,1716803106.352107,1716803106.384635,1716803106.247493,1716803106.352104,1716803106.384635,1716803106.398495,,,,,,,,,,1.3474488258361816,2.5332183837890625,0.1171875,0.234375
1672,1716803106.3985522,1716803106.545032,1716803106.496459,1716803106.532013,1716803106.399403,1716803106.496454,1716803106.532013,1716803106.5450308,,,,,,,,,,0.9480264782905579,2.5332183837890625,0.1171875,0.234375
1673,1716803106.545121,1716803106.6813362,1716803106.6410549,1716803106.669163,1716803106.546109,1716803106.6410508,1716803106.669163,1716803106.681335,,,,,,,,,,0.9929460287094116,2.5332183837890625,0.1171875,0.234375
1674,1716803106.681416,1716803106.807157,1716803106.7644548,1716803106.7933068,1716803106.68224,1716803106.764452,1716803106.793308,1716803106.807156,,,,,,,,,,0.8519400358200073,2.5332183837890625,0.1171875,0.234375
1675,1716803106.807245,1716803106.9783602,1716803106.929255,1716803106.96225,1716803106.808102,1716803106.92925,1716803106.96225,1716803106.9783602,,,,,,,,,,1.1085362434387207,2.5332183837890625,0.1171875,0.234375
1676,1716803106.978444,1716803107.151768,1716803107.103863,1716803107.1365929,1716803106.979428,1716803107.10386,1716803107.1365929,1716803107.151767,,,,,,,,,,0.9328075647354126,2.5332183837890625,0.1171875,0.234375
1677,1716803107.151839,1716803107.291012,1716803107.2451909,1716803107.276479,1716803107.152738,1716803107.245188,1716803107.276479,1716803107.291011,,,,,,,,,,1.3523447513580322,2.5332183837890625,0.1171875,0.234375
1678,1716803107.291101,1716803107.438805,1716803107.392582,1716803107.4243321,1716803107.292039,1716803107.3925781,1716803107.4243321,1716803107.438804,,,,,,,,,,0.8179187774658203,2.5332183837890625,0.1171875,0.234375
1679,1716803107.43891,1716803107.578039,1716803107.5309281,1716803107.561392,1716803107.440063,1716803107.530925,1716803107.561392,1716803107.578038,,,,,,,,,,1.2228901386260986,2.5332183837890625,0.1171875,0.234375
1680,1716803107.578111,1716803107.728246,1716803107.684421,1716803107.7147489,1716803107.5790982,1716803107.684417,1716803107.7147489,1716803107.728246,,,,,,,,,,1.808069109916687,2.5332183837890625,0.1171875,0.234375
1681,1716803107.728371,1716803107.965083,1716803107.916308,1716803107.951648,1716803107.7294312,1716803107.9163048,1716803107.951648,1716803107.9650822,,,,,,,,,,0.858056902885437,2.5332183837890625,0.1171875,0.234375
1682,1716803107.965133,1716803108.117653,1716803108.073279,1716803108.104844,1716803107.9660501,1716803108.0732749,1716803108.104844,1716803108.117653,,,,,,,,,,2.51031494140625,2.5332183837890625,0.1171875,0.234375
1683,1716803108.117723,1716803108.254404,1716803108.211652,1716803108.241245,1716803108.118592,1716803108.211648,1716803108.241246,1716803108.254403,,,,,,,,,,1.2181695699691772,2.5332183837890625,0.1171875,0.234375
1684,1716803108.2544692,1716803108.389326,1716803108.344032,1716803108.375106,1716803108.255463,1716803108.344028,1716803108.375106,1716803108.3893251,,,,,,,,,,1.3100348711013794,2.5332183837890625,0.1171875,0.234375
1685,1716803108.389397,1716803108.5316842,1716803108.48855,1716803108.518867,1716803108.390323,1716803108.4885461,1716803108.518867,1716803108.5316842,,,,,,,,,,1.8111954927444458,2.5332183837890625,0.1171875,0.234375
1686,1716803108.531775,1716803108.6747122,1716803108.633288,1716803108.6613069,1716803108.5328262,1716803108.633284,1716803108.6613069,1716803108.67471,,,,,,,,,,1.9448920488357544,2.5332183837890625,0.1171875,0.234375
1687,1716803108.6749141,1716803108.818218,1716803108.774548,1716803108.8056362,1716803108.675773,1716803108.7745438,1716803108.8056362,1716803108.818217,,,,,,,,,,0.9605756998062134,2.5332183837890625,0.1171875,0.234375
1688,1716803108.818326,1716803108.964801,1716803108.922438,1716803108.9520488,1716803108.8192399,1716803108.922435,1716803108.95205,1716803108.9648,,,,,,,,,,0.7116693258285522,2.5332183837890625,0.1171875,0.234375
1689,1716803108.964896,1716803109.103589,1716803109.063498,1716803109.0906491,1716803108.965874,1716803109.063494,1716803109.0906491,1716803109.103588,,,,,,,,,,1.395146369934082,2.5332183837890625,0.1171875,0.234375
1690,1716803109.103698,1716803109.245762,1716803109.202056,1716803109.232008,1716803109.104714,1716803109.202053,1716803109.232009,1716803109.245761,,,,,,,,,,0.9690763354301453,2.5332183837890625,0.1171875,0.234375
1691,1716803109.245871,1716803109.388756,1716803109.343925,1716803109.374924,1716803109.2470112,1716803109.343922,1716803109.3749251,1716803109.3887548,,,,,,,,,,1.1310369968414307,2.5332183837890625,0.1171875,0.234375
1692,1716803109.3888168,1716803109.5275111,1716803109.4845529,1716803109.514733,1716803109.390056,1716803109.48455,1716803109.514734,1716803109.5275111,,,,,,,,,,1.2718840837478638,2.5332183837890625,0.1171875,0.234375
1693,1716803109.5275788,1716803109.672587,1716803109.6200662,1716803109.65858,1716803109.5285382,1716803109.6200619,1716803109.65858,1716803109.672586,,,,,,,,,,1.0078883171081543,2.5332183837890625,0.1171875,0.234375
1694,1716803109.6726458,1716803109.799881,1716803109.757429,1716803109.786284,1716803109.6735811,1716803109.757426,1716803109.786284,1716803109.799881,,,,,,,,,,0.9354689717292786,2.5332183837890625,0.1171875,0.234375
1695,1716803109.799944,1716803109.924145,1716803109.881672,1716803109.9102411,1716803109.801141,1716803109.881668,1716803109.9102411,1716803109.924144,,,,,,,,,,0.9531151056289673,2.5332183837890625,0.1171875,0.234375
1696,1716803109.924211,1716803110.0552478,1716803110.011636,1716803110.041696,1716803109.925239,1716803110.0116322,1716803110.041696,1716803110.055247,,,,,,,,,,0.5809007883071899,2.5332183837890625,0.1171875,0.234375
1697,1716803110.0553632,1716803110.1832829,1716803110.140942,1716803110.170698,1716803110.0563378,1716803110.1409369,1716803110.170698,1716803110.183282,,,,,,,,,,0.7941916584968567,2.5332183837890625,0.1171875,0.234375
1698,1716803110.183349,1716803110.311003,1716803110.268973,1716803110.297796,1716803110.1842592,1716803110.26897,1716803110.297796,1716803110.311002,,,,,,,,,,1.0000972747802734,2.5332183837890625,0.1171875,0.234375
1699,1716803110.311115,1716803110.4378932,1716803110.394791,1716803110.425022,1716803110.312139,1716803110.394788,1716803110.425023,1716803110.4378922,,,,,,,,,,1.0033721923828125,2.5332183837890625,0.1171875,0.234375
1700,1716803110.437956,1716803110.5656269,1716803110.5231931,1716803110.552089,1716803110.4389288,1716803110.523189,1716803110.552089,1716803110.5656269,,,,,,,,,,0.8780596256256104,2.5332183837890625,0.1171875,0.234375
1701,1716803110.565681,1716803110.731808,1716803110.6519191,1716803110.718705,1716803110.566591,1716803110.651916,1716803110.718705,1716803110.731807,,,,,,,,,,0.4796009361743927,2.5332183837890625,0.1171875,0.234375
1702,1716803110.731895,1716803110.8879411,1716803110.8309991,1716803110.868186,1716803110.732756,1716803110.8309948,1716803110.868186,1716803110.8879402,,,,,,,,,,1.2387224435806274,2.5332183837890625,0.1171875,0.234375
1703,1716803110.8880498,1716803111.0256891,1716803110.984991,1716803111.013404,1716803110.889001,1716803110.9849868,1716803111.013404,1716803111.0256891,,,,,,,,,,1.164799451828003,2.5332183837890625,0.1171875,0.234375
1704,1716803111.025755,1716803111.237802,1716803111.195585,1716803111.224798,1716803111.026641,1716803111.195581,1716803111.224798,1716803111.237801,,,,,,,,,,0.31743061542510986,2.5332183837890625,0.1171875,0.234375
1705,1716803111.2383769,1716803111.367517,1716803111.3254158,1716803111.355188,1716803111.2392478,1716803111.3254132,1716803111.355188,1716803111.3675158,,,,,,,,,,1.2081313133239746,2.5332183837890625,0.1171875,0.234375
1706,1716803111.3675709,1716803111.4904902,1716803111.450063,1716803111.4777868,1716803111.368425,1716803111.450059,1716803111.4777868,1716803111.490488,,,,,,,,,,0.6149131059646606,2.5332183837890625,0.1171875,0.234375
1707,1716803111.490604,1716803111.6215198,1716803111.577943,1716803111.608917,1716803111.491609,1716803111.577939,1716803111.608917,1716803111.621519,,,,,,,,,,0.818513035774231,2.5332183837890625,0.1171875,0.234375
1708,1716803111.6215801,1716803111.7606988,1716803111.718079,1716803111.747551,1716803111.622505,1716803111.718076,1716803111.747551,1716803111.760698,,,,,,,,,,0.5780260562896729,2.5332183837890625,0.1171875,0.234375
1709,1716803111.7608168,1716803111.888421,1716803111.84785,1716803111.876365,1716803111.761887,1716803111.847847,1716803111.876365,1716803111.88842,,,,,,,,,,0.8126016855239868,2.5332183837890625,0.1171875,0.234375
1710,1716803111.8885381,1716803112.0840802,1716803112.0429592,1716803112.070975,1716803111.8894231,1716803112.042955,1716803112.070975,1716803112.084078,,,,,,,,,,0.8251991868019104,2.5332183837890625,0.1171875,0.234375
1711,1716803112.084194,1716803112.218976,1716803112.176718,1716803112.205673,1716803112.085151,1716803112.176714,1716803112.205674,1716803112.218975,,,,,,,,,,0.6586466431617737,2.5332183837890625,0.1171875,0.234375
1712,1716803112.2190468,1716803112.34631,1716803112.305019,1716803112.333333,1716803112.219983,1716803112.305015,1716803112.333333,1716803112.346308,,,,,,,,,,0.8852414488792419,2.5332183837890625,0.1171875,0.234375
1713,1716803112.346421,1716803112.4740028,1716803112.433213,1716803112.460651,1716803112.3473952,1716803112.4332101,1716803112.460651,1716803112.474002,,,,,,,,,,1.0380836725234985,2.5332183837890625,0.1171875,0.234375
1714,1716803112.474079,1716803112.6024692,1716803112.559456,1716803112.5889978,1716803112.475142,1716803112.5594509,1716803112.5889978,1716803112.602468,,,,,,,,,,0.9075384140014648,2.5332183837890625,0.1171875,0.234375
1715,1716803112.602533,1716803112.727168,1716803112.684982,1716803112.7145731,1716803112.603437,1716803112.684979,1716803112.7145731,1716803112.727168,,,,,,,,,,1.0087101459503174,2.5332183837890625,0.1171875,0.234375
1716,1716803112.727227,1716803112.858453,1716803112.817792,1716803112.845925,1716803112.728249,1716803112.817788,1716803112.845925,1716803112.858452,,,,,,,,,,0.8190932869911194,2.5332183837890625,0.1171875,0.234375
1717,1716803112.858526,1716803112.986378,1716803112.944469,1716803112.972809,1716803112.85945,1716803112.9444659,1716803112.97281,1716803112.986377,,,,,,,,,,0.81247878074646,2.5332183837890625,0.1171875,0.234375
1718,1716803112.9864461,1716803113.114968,1716803113.07366,1716803113.102958,1716803112.987384,1716803113.073657,1716803113.102958,1716803113.114967,,,,,,,,,,0.8261919617652893,2.5332183837890625,0.1171875,0.234375
1719,1716803113.115059,1716803113.2437031,1716803113.202343,1716803113.230858,1716803113.115948,1716803113.2023392,1716803113.230858,1716803113.243702,,,,,,,,,,0.7468094229698181,2.5332183837890625,0.1171875,0.234375
1720,1716803113.243774,1716803113.371277,1716803113.3304389,1716803113.3588521,1716803113.244777,1716803113.330435,1716803113.3588521,1716803113.3712761,,,,,,,,,,0.8732773065567017,2.5332183837890625,0.1171875,0.234375
1721,1716803113.371338,1716803113.523615,1716803113.476553,1716803113.5097952,1716803113.37226,1716803113.4765491,1716803113.5097952,1716803113.523614,,,,,,,,,,1.3693459033966064,2.5332183837890625,0.1171875,0.234375
1722,1716803113.523694,1716803113.667369,1716803113.622199,1716803113.6532779,1716803113.524678,1716803113.622195,1716803113.653279,1716803113.667369,,,,,,,,,,1.3678596019744873,2.5332183837890625,0.1171875,0.234375
1723,1716803113.6674309,1716803113.81466,1716803113.769803,1716803113.801725,1716803113.668454,1716803113.769799,1716803113.801725,1716803113.814659,,,,,,,,,,1.548187494277954,2.5332183837890625,0.1171875,0.234375
1724,1716803113.814713,1716803113.977909,1716803113.9342341,1716803113.9646451,1716803113.815594,1716803113.93423,1716803113.9646451,1716803113.977908,,,,,,,,,,2.5902531147003174,2.5332183837890625,0.1171875,0.234375
